_id,seat_id,candidate_id,uec_party_id,valid_ps_votes,valid_adv_votes,election_date
5f3f937249e03c1a04ed874a,5f3f901b97d7fe284063b933,5f3f90ccdf8e3c1f74099931,5f3f9035c749de0ddc9de064,7832,238,2017
5f3f937249e03c1a04ed874b,5f3f901b97d7fe284063b933,5f3f90ccdf8e3c1f74099932,5f3f9035c749de0ddc9de04c,1759,650,2017
5f3f937249e03c1a04ed874c,5f3f901b97d7fe284063b933,5f3f90ccdf8e3c1f74099930,5f3f9035c749de0ddc9de02f,1419,34,2017
5f3f937249e03c1a04ed874d,5f3f901b97d7fe284063b933,5f3f90ccdf8e3c1f74099933,5f3f9035c749de0ddc9de05b,456,37,2017
5f3f937249e03c1a04ed874e,5f3f901b97d7fe284063b933,5f3f90ccdf8e3c1f74099934,5f3f9035c749de0ddc9de03b,370,10,2017
5f3f937249e03c1a04ed874f,5f3f901b97d7fe284063b934,5f3f90ccdf8e3c1f74099936,5f3f9035c749de0ddc9de064,4764,352,2017
5f3f937249e03c1a04ed8750,5f3f901b97d7fe284063b934,5f3f90ccdf8e3c1f74099935,5f3f9035c749de0ddc9de05b,2817,182,2017
5f3f937249e03c1a04ed8751,5f3f901b97d7fe284063b934,5f3f90ccdf8e3c1f74099937,5f3f9035c749de0ddc9de091,79,8,2017
5f3f937249e03c1a04ed8752,5f3f901b97d7fe284063b934,5f3f90ccdf8e3c1f74099938,5f3f9035c749de0ddc9de03b,576,157,2017
5f3f937249e03c1a04ed8753,5f3f901b97d7fe284063b935,5f3f90ccdf8e3c1f7409993a,5f3f9035c749de0ddc9de03b,502,14,2017
5f3f937249e03c1a04ed8754,5f3f901b97d7fe284063b935,5f3f90ccdf8e3c1f74099939,5f3f9035c749de0ddc9de04c,1558,146,2017
5f3f937249e03c1a04ed8755,5f3f901b97d7fe284063b935,5f3f90ccdf8e3c1f7409993b,5f3f9035c749de0ddc9de091,107,3,2017
5f3f937249e03c1a04ed8756,5f3f901b97d7fe284063b935,5f3f90ccdf8e3c1f7409993c,5f3f9035c749de0ddc9de064,5753,152,2017
5f3f937249e03c1a04ed8757,5f3f901b97d7fe284063b935,5f3f90ccdf8e3c1f7409993d,5f3f9035c749de0ddc9de05b,685,42,2017
5f3f937249e03c1a04ed8758,5f3f901b97d7fe284063b939,5f3f90ccdf8e3c1f7409993e,5f3f9035c749de0ddc9de04c,23886,19681,2018
5f3f937249e03c1a04ed8759,5f3f901b97d7fe284063b939,5f3f90ccdf8e3c1f74099940,5f3f9035c749de0ddc9de05b,18999,18212,2018
5f3f937249e03c1a04ed875a,5f3f901b97d7fe284063b939,5f3f90ccdf8e3c1f7409993f,5f3f9035c749de0ddc9de074,19112,18634,2018
5f3f937249e03c1a04ed875b,5f3f901b97d7fe284063b939,5f3f90ccdf8e3c1f74099941,5f3f9035c749de0ddc9de080,3541,3380,2018
5f3f937249e03c1a04ed875c,5f3f901b97d7fe284063b939,5f3f90ccdf8e3c1f74099942,5f3f9035c749de0ddc9de02c,1504,1439,2018
5f3f937249e03c1a04ed875d,5f3f901b97d7fe284063b939,5f3f90ccdf8e3c1f74099943,5f3f9035c749de0ddc9de096,950,916,2018
5f3f937249e03c1a04ed875e,5f3f901b97d7fe284063b924,5f3f90ccdf8e3c1f740998e0,5f3f9035c749de0ddc9de041,6482,326,2017
5f3f937249e03c1a04ed875f,5f3f901b97d7fe284063b924,5f3f90ccdf8e3c1f740998e1,5f3f9035c749de0ddc9de04c,4950,273,2017
5f3f937249e03c1a04ed8760,5f3f901b97d7fe284063b925,5f3f90ccdf8e3c1f740998e3,5f3f9035c749de0ddc9de05b,71042,4736,2017
5f3f937249e03c1a04ed8761,5f3f901b97d7fe284063b924,5f3f90ccdf8e3c1f740998e2,5f3f9035c749de0ddc9de05b,9242,566,2017
5f3f937249e03c1a04ed8762,5f3f901b97d7fe284063b925,5f3f90ccdf8e3c1f7409985c,5f3f9035c749de0ddc9de04c,33781,2971,2017
5f3f937249e03c1a04ed8763,5f3f901b97d7fe284063b925,5f3f90ccdf8e3c1f7409988a,5f3f9035c749de0ddc9de08f,2550,180,2017
5f3f937249e03c1a04ed8764,5f3f901b97d7fe284063b925,5f3f90ccdf8e3c1f74099869,5f3f9035c749de0ddc9de052,4888,257,2017
5f3f937249e03c1a04ed8765,5f3f901b97d7fe284063b925,5f3f90ccdf8e3c1f740998e7,5f3f9035c749de0ddc9de08b,2516,129,2017
5f3f937249e03c1a04ed8766,5f3f901b97d7fe284063b925,5f3f90ccdf8e3c1f740998e8,5f3f9035c749de0ddc9de02e,9183,387,2017
5f3f937249e03c1a04ed8767,5f3f901b97d7fe284063b926,5f3f90ccdf8e3c1f740998ea,5f3f9035c749de0ddc9de04c,10813,1055,2017
5f3f937249e03c1a04ed8768,5f3f901b97d7fe284063b926,5f3f90ccdf8e3c1f740998e9,5f3f9035c749de0ddc9de052,4597,285,2017
5f3f937249e03c1a04ed8769,5f3f901b97d7fe284063b926,5f3f90ccdf8e3c1f740998eb,5f3f9035c749de0ddc9de02c,532,45,2017
5f3f937249e03c1a04ed876a,5f3f901b97d7fe284063b926,5f3f90ccdf8e3c1f740998ec,5f3f9035c749de0ddc9de05b,75299,3640,2017
5f3f937249e03c1a04ed876b,5f3f901b97d7fe284063b926,5f3f90ccdf8e3c1f740998ed,5f3f9035c749de0ddc9de032,415,19,2017
5f3f937249e03c1a04ed876c,5f3f901b97d7fe284063b926,5f3f90ccdf8e3c1f740998ee,5f3f9035c749de0ddc9de08b,505,26,2017
5f3f937249e03c1a04ed876d,5f3f901b97d7fe284063b93a,5f3f90ccdf8e3c1f74099945,5f3f9035c749de0ddc9de04c,2527,155,2018
5f3f937249e03c1a04ed876e,5f3f901b97d7fe284063b93a,5f3f90ccdf8e3c1f74099944,5f3f9035c749de0ddc9de05b,3083,201,2018
5f3f937249e03c1a04ed876f,5f3f901b97d7fe284063b93a,5f3f90ccdf8e3c1f74099946,5f3f9035c749de0ddc9de041,2445,176,2018
5f3f937249e03c1a04ed8770,5f3f901b97d7fe284063b93a,5f3f90ccdf8e3c1f74099947,5f3f9035c749de0ddc9de046,242,33,2018
5f3f937249e03c1a04ed8771,5f3f901b97d7fe284063b93b,5f3f90ccdf8e3c1f74099948,5f3f9035c749de0ddc9de05b,67659,3476,2018
5f3f937249e03c1a04ed8772,5f3f901b97d7fe284063b93b,5f3f90ccdf8e3c1f7409994a,5f3f9035c749de0ddc9de079,3425,267,2018
5f3f937249e03c1a04ed8773,5f3f901b97d7fe284063b93b,5f3f90ccdf8e3c1f7409994b,5f3f9035c749de0ddc9de094,1129,91,2018
5f3f937249e03c1a04ed8774,5f3f901b97d7fe284063b93b,5f3f90ccdf8e3c1f74099949,5f3f9035c749de0ddc9de04c,17025,1363,2018
5f3f937249e03c1a04ed8775,5f3f901b97d7fe284063b93c,5f3f90ccdf8e3c1f7409994c,5f3f9035c749de0ddc9de05b,27809,1242,2018
5f3f937249e03c1a04ed8776,5f3f901b97d7fe284063b93c,5f3f90ccdf8e3c1f7409994d,5f3f9035c749de0ddc9de04c,3714,291,2018
5f3f937249e03c1a04ed8777,5f3f901b97d7fe284063b93c,5f3f90ccdf8e3c1f7409994e,5f3f9035c749de0ddc9de062,315,19,2018
5f3f937249e03c1a04ed8778,5f3f901b97d7fe284063b93c,5f3f90ccdf8e3c1f740998bc,5f3f9035c749de0ddc9de05d,192,6,2018
5f3f937249e03c1a04ed8779,5f3f901b97d7fe284063b93c,5f3f90ccdf8e3c1f74099951,5f3f9035c749de0ddc9de094,172,11,2018
5f3f937249e03c1a04ed877a,5f3f901b97d7fe284063b93c,5f3f90ccdf8e3c1f740998ed,5f3f9035c749de0ddc9de032,128,5,2018
5f3f937249e03c1a04ed877b,5f3f901b97d7fe284063b93c,5f3f90ccdf8e3c1f74099950,5f3f9035c749de0ddc9de096,187,11,2018
5f3f937249e03c1a04ed877c,5f3f901b97d7fe284063b93d,5f3f90ccdf8e3c1f74099954,5f3f9035c749de0ddc9de064,8550,493,2018
5f3f937249e03c1a04ed877d,5f3f901b97d7fe284063b93c,5f3f90ccdf8e3c1f74099953,5f3f9035c749de0ddc9de092,49,false,2018
5f3f937249e03c1a04ed877e,5f3f901b97d7fe284063b93d,5f3f90ccdf8e3c1f74099955,5f3f9035c749de0ddc9de03b,1613,192,2018
5f3f937249e03c1a04ed877f,5f3f901b97d7fe284063b93d,5f3f90ccdf8e3c1f74099956,5f3f9035c749de0ddc9de05b,1013,151,2018
5f3f937249e03c1a04ed8780,5f3f901b97d7fe284063b943,5f3f90ccdf8e3c1f74099957,5f3f9035c749de0ddc9de02c,24417,787,2018
5f3f937249e03c1a04ed8781,5f3f901b97d7fe284063b943,5f3f90ccdf8e3c1f74099958,5f3f9035c749de0ddc9de076,3794,553,2018
5f3f937349e03c1a04ed8782,5f3f901b97d7fe284063b943,5f3f90ccdf8e3c1f74099959,5f3f9035c749de0ddc9de05b,946,22,2018
5f3f937349e03c1a04ed8783,5f3f901b97d7fe284063b943,5f3f90ccdf8e3c1f7409995a,5f3f9035c749de0ddc9de062,572,46,2018
5f3f937349e03c1a04ed8784,5f3f901b97d7fe284063b93e,5f3f90ccdf8e3c1f7409995b,5f3f9035c749de0ddc9de077,5964,777,2018
5f3f937349e03c1a04ed8785,5f3f901b97d7fe284063b93e,5f3f90ccdf8e3c1f7409995c,5f3f9035c749de0ddc9de05b,5206,485,2018
5f3f937349e03c1a04ed8786,5f3f901b97d7fe284063b941,5f3f90ccdf8e3c1f7409995d,5f3f9035c749de0ddc9de05b,21243,1102,2018
5f3f937349e03c1a04ed8787,5f3f901b97d7fe284063b941,5f3f90ccdf8e3c1f7409995e,5f3f9035c749de0ddc9de04c,11083,973,2018
5f3f937349e03c1a04ed8788,5f3f901b97d7fe284063b941,5f3f90ccdf8e3c1f7409995f,5f3f9035c749de0ddc9de02c,3878,278,2018
5f3f937349e03c1a04ed8789,5f3f901b97d7fe284063b942,5f3f90ccdf8e3c1f74099962,5f3f9035c749de0ddc9de05b,12502,648,2018
5f3f937349e03c1a04ed878a,5f3f901b97d7fe284063b941,5f3f90ccdf8e3c1f74099960,5f3f9035c749de0ddc9de02c,716,43,2018
5f3f937349e03c1a04ed878b,5f3f901b97d7fe284063b941,5f3f90ccdf8e3c1f74099961,5f3f9035c749de0ddc9de099,209,16,2018
5f3f937349e03c1a04ed878c,5f3f901b97d7fe284063b942,5f3f90ccdf8e3c1f74099963,5f3f9035c749de0ddc9de04c,5220,629,2018
5f3f937349e03c1a04ed878d,5f3f901b97d7fe284063b942,5f3f90ccdf8e3c1f74099964,5f3f9035c749de0ddc9de02e,1971,133,2018
5f3f937349e03c1a04ed878e,5f3f901b97d7fe284063b942,5f3f90ccdf8e3c1f74099965,5f3f9035c749de0ddc9de032,320,12,2018
5f3f937349e03c1a04ed878f,5f3f901b97d7fe284063b942,5f3f90ccdf8e3c1f7409988a,5f3f9035c749de0ddc9de08f,172,13,2018
5f3f937349e03c1a04ed8790,5f3f901b97d7fe284063b942,5f3f90ccdf8e3c1f74099966,5f3f9035c749de0ddc9de052,314,27,2018
5f3f937349e03c1a04ed8791,5f3f901b97d7fe284063b940,5f3f90ccdf8e3c1f740998ae,5f3f9035c749de0ddc9de04c,8265,806,2018
5f3f937349e03c1a04ed8792,5f3f901b97d7fe284063b942,5f3f90ccdf8e3c1f74099968,5f3f9035c749de0ddc9de099,46,2,2018
5f3f937349e03c1a04ed8793,5f3f901b97d7fe284063b940,5f3f90ccdf8e3c1f74099969,5f3f9035c749de0ddc9de05b,13010,828,2018
5f3f937349e03c1a04ed8794,5f3f901b97d7fe284063b940,5f3f90ccdf8e3c1f7409996b,5f3f9035c749de0ddc9de02c,4344,249,2018
5f3f937349e03c1a04ed8795,5f3f901b97d7fe284063b940,5f3f90ccdf8e3c1f7409996d,5f3f9035c749de0ddc9de08b,519,29,2018
5f3f937349e03c1a04ed8796,5f3f901b97d7fe284063b940,5f3f90ccdf8e3c1f7409987a,5f3f9035c749de0ddc9de069,889,55,2018
5f3f937349e03c1a04ed8797,5f3f901b97d7fe284063b940,5f3f90ccdf8e3c1f7409996e,5f3f9035c749de0ddc9de094,376,28,2018
5f3f937349e03c1a04ed8798,5f3f901b97d7fe284063b940,5f3f90ccdf8e3c1f7409996f,5f3f9035c749de0ddc9de092,328,23,2018
5f3f937349e03c1a04ed8799,5f3f901b97d7fe284063b940,5f3f90ccdf8e3c1f74099963,5f3f9035c749de0ddc9de099,306,17,2018
5f3f937349e03c1a04ed879a,5f3f901b97d7fe284063b944,5f3f90ccdf8e3c1f74099971,5f3f9035c749de0ddc9de04c,514,15,2018
5f3f937349e03c1a04ed879b,5f3f901b97d7fe284063b944,5f3f90ccdf8e3c1f740998b2,5f3f9035c749de0ddc9de02c,39,false,2018
5f3f937349e03c1a04ed879c,5f3f901b97d7fe284063b944,5f3f90ccdf8e3c1f74099972,5f3f9035c749de0ddc9de05b,356,5,2018
5f3f937349e03c1a04ed879d,5f3f901b97d7fe284063b944,5f3f90ccdf8e3c1f74099905,5f3f9035c749de0ddc9de052,5,true,2018
5f3f937349e03c1a04ed879e,5f3f901b97d7fe284063b944,5f3f90ccdf8e3c1f740998ee,5f3f9035c749de0ddc9de08b,3,false,2018
5f3f937349e03c1a04ed879f,5f3f901b97d7fe284063b944,5f3f90ccdf8e3c1f74099976,5f3f9035c749de0ddc9de092,true,false,2018
5f3f937349e03c1a04ed87a0,5f3f901b97d7fe284063b944,5f3f90ccdf8e3c1f74099977,5f3f9035c749de0ddc9de062,true,false,2018
5f3f937349e03c1a04ed87a1,5f3f901b97d7fe284063b944,5f3f90ccdf8e3c1f74099978,5f3f9035c749de0ddc9de094,false,false,2018
5f3f937349e03c1a04ed87a2,5f3f901b97d7fe284063b93f,5f3f90ccdf8e3c1f7409997a,5f3f9035c749de0ddc9de04c,10587,567,2018
5f3f937349e03c1a04ed87a3,5f3f901b97d7fe284063b93f,5f3f90ccdf8e3c1f7409997b,5f3f9035c749de0ddc9de05b,6602,375,2018
5f3f937349e03c1a04ed87a4,5f3f901b97d7fe284063b944,5f3f90ccdf8e3c1f74099979,5f3f9035c749de0ddc9de096,false,false,2018
5f3f937349e03c1a04ed87a5,5f3f901b97d7fe284063b93f,5f3f90ccdf8e3c1f7409997c,5f3f9035c749de0ddc9de077,1490,101,2018
5f3f937349e03c1a04ed87a6,5f3f901b97d7fe284063b93f,5f3f90ccdf8e3c1f7409997d,5f3f9035c749de0ddc9de08a,1079,55,2018
5f3f937349e03c1a04ed87a7,5f3f901b97d7fe284063b927,5f3f90ccdf8e3c1f740998ef,5f3f9035c749de0ddc9de02e,2666,314,2017
5f3f937349e03c1a04ed87a8,5f3f901b97d7fe284063b927,5f3f90ccdf8e3c1f740998f0,5f3f9035c749de0ddc9de08b,1740,136,2017
5f3f937349e03c1a04ed87a9,5f3f901b97d7fe284063b927,5f3f90ccdf8e3c1f740998f1,5f3f9035c749de0ddc9de05b,95923,6839,2017
5f3f937349e03c1a04ed87aa,5f3f901b97d7fe284063b928,5f3f90ccdf8e3c1f740998f4,5f3f9035c749de0ddc9de02e,2013,216,2017
5f3f937349e03c1a04ed87ab,5f3f901b97d7fe284063b927,5f3f90ccdf8e3c1f740998f3,5f3f9035c749de0ddc9de057,506,72,2017
5f3f937349e03c1a04ed87ac,5f3f901b97d7fe284063b927,5f3f90ccdf8e3c1f740998f2,5f3f9035c749de0ddc9de04c,16593,3133,2017
5f3f937349e03c1a04ed87ad,5f3f901b97d7fe284063b928,5f3f90ccdf8e3c1f740998f5,5f3f9035c749de0ddc9de066,1992,163,2017
5f3f937349e03c1a04ed87ae,5f3f901b97d7fe284063b928,5f3f90ccdf8e3c1f740998dc,5f3f9035c749de0ddc9de05b,12636,1057,2017
5f3f937349e03c1a04ed87af,5f3f901b97d7fe284063b928,5f3f90ccdf8e3c1f740998f6,5f3f9035c749de0ddc9de039,10859,680,2017
5f3f937349e03c1a04ed87b0,5f3f901b97d7fe284063b929,5f3f90ccdf8e3c1f740998f9,5f3f9035c749de0ddc9de02c,1877,56,2017
5f3f937349e03c1a04ed87b1,5f3f901b97d7fe284063b928,5f3f90ccdf8e3c1f740998f8,5f3f9035c749de0ddc9de04c,19667,2306,2017
5f3f937349e03c1a04ed87b2,5f3f901b97d7fe284063b929,5f3f90ccdf8e3c1f740998fa,5f3f9035c749de0ddc9de05b,9088,450,2017
5f3f937349e03c1a04ed87b3,5f3f901b97d7fe284063b92a,5f3f90ccdf8e3c1f740998fd,5f3f9035c749de0ddc9de032,807,29,2017
5f3f937349e03c1a04ed87b4,5f3f901b97d7fe284063b929,5f3f90ccdf8e3c1f740998fb,5f3f9035c749de0ddc9de04c,11545,1941,2017
5f3f937349e03c1a04ed87b5,5f3f901b97d7fe284063b92a,5f3f90ccdf8e3c1f740998fe,5f3f9035c749de0ddc9de02c,178,19,2017
5f3f937349e03c1a04ed87b6,5f3f901b97d7fe284063b929,5f3f90ccdf8e3c1f740998fc,5f3f9035c749de0ddc9de076,21794,1102,2017
5f3f937349e03c1a04ed87b7,5f3f901b97d7fe284063b92a,5f3f90ccdf8e3c1f7409984d,5f3f9035c749de0ddc9de02c,370,14,2017
5f3f937349e03c1a04ed87b8,5f3f901b97d7fe284063b92a,5f3f90ccdf8e3c1f740998ff,5f3f9035c749de0ddc9de04c,8655,775,2017
5f3f937349e03c1a04ed87b9,5f3f901b97d7fe284063b92a,5f3f90ccdf8e3c1f74099900,5f3f9035c749de0ddc9de07e,1469,50,2017
5f3f937349e03c1a04ed87ba,5f3f901b97d7fe284063b92a,5f3f90ccdf8e3c1f74099902,5f3f9035c749de0ddc9de05b,31369,841,2017
5f3f937349e03c1a04ed87bb,5f3f901b97d7fe284063b92a,5f3f90ccdf8e3c1f74099903,5f3f9035c749de0ddc9de05b,590,22,2017
5f3f937349e03c1a04ed87bc,5f3f901b97d7fe284063b92b,5f3f90ccdf8e3c1f74099905,5f3f9035c749de0ddc9de052,1772,71,2017
5f3f937349e03c1a04ed87bd,5f3f901b97d7fe284063b92a,5f3f90ccdf8e3c1f74099904,5f3f9035c749de0ddc9de052,1551,22,2017
5f3f937349e03c1a04ed87be,5f3f901b97d7fe284063b92b,5f3f90ccdf8e3c1f74099906,5f3f9035c749de0ddc9de081,1001,24,2017
5f3f937349e03c1a04ed87bf,5f3f901b97d7fe284063b92b,5f3f90ccdf8e3c1f74099907,5f3f9035c749de0ddc9de05b,27357,1046,2017
5f3f937349e03c1a04ed87c0,5f3f901b97d7fe284063b92b,5f3f90ccdf8e3c1f74099908,5f3f9035c749de0ddc9de04c,9742,683,2017
5f3f937349e03c1a04ed87c1,5f3f901b97d7fe284063b92b,5f3f90ccdf8e3c1f74099909,5f3f9035c749de0ddc9de032,448,23,2017
5f3f937349e03c1a04ed87c2,5f3f901b97d7fe284063b92c,5f3f90ccdf8e3c1f7409990a,5f3f9035c749de0ddc9de04c,6118,139,2017
5f3f937349e03c1a04ed87c3,5f3f901b97d7fe284063b92c,5f3f90ccdf8e3c1f7409990c,5f3f9035c749de0ddc9de08b,799,14,2017
5f3f937349e03c1a04ed87c4,5f3f901b97d7fe284063b92c,5f3f90ccdf8e3c1f7409990b,5f3f9035c749de0ddc9de05b,15756,208,2017
5f3f937349e03c1a04ed87c5,5f3f901b97d7fe284063b92c,5f3f90ccdf8e3c1f7409990d,5f3f9035c749de0ddc9de052,486,11,2017
5f3f937349e03c1a04ed87c6,5f3f901b97d7fe284063b92d,5f3f90ccdf8e3c1f7409990f,5f3f9035c749de0ddc9de05b,38028,1638,2017
5f3f937349e03c1a04ed87c7,5f3f901b97d7fe284063b92c,5f3f90ccdf8e3c1f7409990e,5f3f9035c749de0ddc9de02c,2112,45,2017
5f3f937349e03c1a04ed87c8,5f3f901b97d7fe284063b92d,5f3f90ccdf8e3c1f74099910,5f3f9035c749de0ddc9de04c,13432,673,2017
5f3f937349e03c1a04ed87c9,5f3f901b97d7fe284063b92d,5f3f90ccdf8e3c1f74099911,5f3f9035c749de0ddc9de069,390,21,2017
5f3f937349e03c1a04ed87ca,5f3f901b97d7fe284063b92d,5f3f90ccdf8e3c1f74099912,5f3f9035c749de0ddc9de04a,76,5,2017
5f3f937349e03c1a04ed87cb,5f3f901b97d7fe284063b92d,5f3f90ccdf8e3c1f74099913,5f3f9035c749de0ddc9de032,324,9,2017
5f3f937349e03c1a04ed87cc,5f3f901b97d7fe284063b92d,5f3f90ccdf8e3c1f74099914,5f3f9035c749de0ddc9de02c,187,13,2017
5f3f937349e03c1a04ed87cd,5f3f901b97d7fe284063b92d,5f3f90ccdf8e3c1f74099915,5f3f9035c749de0ddc9de05e,1194,29,2017
5f3f937349e03c1a04ed87ce,5f3f901b97d7fe284063b92d,5f3f90ccdf8e3c1f74099917,5f3f9035c749de0ddc9de02c,381,16,2017
5f3f937349e03c1a04ed87cf,5f3f901b97d7fe284063b92d,5f3f90ccdf8e3c1f74099916,5f3f9035c749de0ddc9de08b,336,12,2017
5f3f937349e03c1a04ed87d0,5f3f901b97d7fe284063b92e,5f3f90ccdf8e3c1f74099919,5f3f9035c749de0ddc9de064,18882,525,2017
5f3f937349e03c1a04ed87d1,5f3f901b97d7fe284063b92e,5f3f90ccdf8e3c1f74099918,5f3f9035c749de0ddc9de04c,3235,890,2017
5f3f937349e03c1a04ed87d2,5f3f901b97d7fe284063b92e,5f3f90ccdf8e3c1f7409991a,5f3f9035c749de0ddc9de05b,1668,137,2017
5f3f937349e03c1a04ed87d3,5f3f901b97d7fe284063b92e,5f3f90ccdf8e3c1f7409991b,5f3f9035c749de0ddc9de03b,736,25,2017
5f3f937349e03c1a04ed87d4,5f3f901b97d7fe284063b92f,5f3f90ccdf8e3c1f7409991c,5f3f9035c749de0ddc9de04c,3484,575,2017
5f3f937349e03c1a04ed87d5,5f3f901b97d7fe284063b92f,5f3f90ccdf8e3c1f7409991e,5f3f9035c749de0ddc9de03b,868,28,2017
5f3f937349e03c1a04ed87d6,5f3f901b97d7fe284063b92f,5f3f90ccdf8e3c1f7409991f,5f3f9035c749de0ddc9de05b,3190,172,2017
5f3f937349e03c1a04ed87d7,5f3f901b97d7fe284063b92f,5f3f90ccdf8e3c1f7409991d,5f3f9035c749de0ddc9de064,10216,396,2017
5f3f937349e03c1a04ed87d8,5f3f901a97d7fe284063afc5,5f3f90ccdf8e3c1f7409997e,5f3f9035c749de0ddc9de054,52391,false,2010
5f3f937349e03c1a04ed87d9,5f3f901a97d7fe284063afc5,5f3f90ccdf8e3c1f7409997f,5f3f9035c749de0ddc9de03b,28510,false,2010
5f3f937349e03c1a04ed87da,5f3f901a97d7fe284063afc6,5f3f90ccdf8e3c1f74099980,5f3f9035c749de0ddc9de02e,14294,false,2010
5f3f937349e03c1a04ed87db,5f3f901a97d7fe284063afc6,5f3f90ccdf8e3c1f74099982,5f3f9035c749de0ddc9de04c,9864,false,2010
5f3f937349e03c1a04ed87dc,5f3f901a97d7fe284063afc6,5f3f90ccdf8e3c1f74099981,5f3f9035c749de0ddc9de03b,9848,false,2010
5f3f937349e03c1a04ed87dd,5f3f901a97d7fe284063afc7,5f3f90ccdf8e3c1f74099983,5f3f9035c749de0ddc9de02e,7196,false,2010
5f3f937349e03c1a04ed87de,5f3f901a97d7fe284063afc7,5f3f90ccdf8e3c1f74099984,5f3f9035c749de0ddc9de054,5260,false,2010
5f3f937349e03c1a04ed87df,5f3f901a97d7fe284063afc8,5f3f90ccdf8e3c1f74099985,5f3f9035c749de0ddc9de02c,6953,false,2010
5f3f937349e03c1a04ed87e0,5f3f901a97d7fe284063afc8,5f3f90ccdf8e3c1f74099986,5f3f9035c749de0ddc9de02e,4047,false,2010
5f3f937349e03c1a04ed87e1,5f3f901a97d7fe284063afc9,5f3f90ccdf8e3c1f74099987,5f3f9035c749de0ddc9de04c,16172,false,2010
5f3f937349e03c1a04ed87e2,5f3f901a97d7fe284063afc9,5f3f90ccdf8e3c1f74099988,5f3f9035c749de0ddc9de03b,8550,false,2010
5f3f937349e03c1a04ed87e3,5f3f901a97d7fe284063afc9,5f3f90ccdf8e3c1f74099989,5f3f9035c749de0ddc9de02e,8419,false,2010
5f3f937349e03c1a04ed87e4,5f3f901a97d7fe284063afca,5f3f90ccdf8e3c1f7409998a,5f3f9035c749de0ddc9de04c,15176,false,2010
5f3f937349e03c1a04ed87e5,5f3f901a97d7fe284063afca,5f3f90ccdf8e3c1f7409998b,5f3f9035c749de0ddc9de03b,9242,false,2010
5f3f937349e03c1a04ed87e6,5f3f901a97d7fe284063afca,5f3f90ccdf8e3c1f7409998c,5f3f9035c749de0ddc9de02e,6437,false,2010
5f3f937349e03c1a04ed87e7,5f3f901a97d7fe284063afcb,5f3f90ccdf8e3c1f7409998d,5f3f9035c749de0ddc9de04c,31549,false,2010
5f3f937349e03c1a04ed87e8,5f3f901a97d7fe284063afcb,5f3f90ccdf8e3c1f7409998e,5f3f9035c749de0ddc9de03b,13056,false,2010
5f3f937349e03c1a04ed87e9,5f3f901a97d7fe284063afcc,5f3f90ccdf8e3c1f7409998f,5f3f9035c749de0ddc9de04c,37606,false,2010
5f3f937349e03c1a04ed87ea,5f3f901a97d7fe284063afcc,5f3f90ccdf8e3c1f74099990,5f3f9035c749de0ddc9de03b,15382,false,2010
5f3f937349e03c1a04ed87eb,5f3f901a97d7fe284063afcd,5f3f90ccdf8e3c1f74099991,5f3f9035c749de0ddc9de04c,13880,false,2010
5f3f937349e03c1a04ed87ec,5f3f901a97d7fe284063afcd,5f3f90ccdf8e3c1f74099992,5f3f9035c749de0ddc9de02e,8323,false,2010
5f3f937349e03c1a04ed87ed,5f3f901a97d7fe284063afcd,5f3f90ccdf8e3c1f74099993,5f3f9035c749de0ddc9de03b,4222,false,2010
5f3f937349e03c1a04ed87ee,5f3f901a97d7fe284063afce,5f3f90ccdf8e3c1f74099994,5f3f9035c749de0ddc9de03b,15250,false,2010
5f3f937349e03c1a04ed87ef,5f3f901a97d7fe284063afce,5f3f90ccdf8e3c1f74099995,5f3f9035c749de0ddc9de054,13001,false,2010
5f3f937349e03c1a04ed87f0,5f3f901a97d7fe284063afcf,5f3f90ccdf8e3c1f74099996,5f3f9035c749de0ddc9de04c,26474,false,2010
5f3f937349e03c1a04ed87f1,5f3f901a97d7fe284063afd0,5f3f90ccdf8e3c1f74099999,5f3f9035c749de0ddc9de04c,19553,false,2010
5f3f937349e03c1a04ed87f2,5f3f901a97d7fe284063afcf,5f3f90ccdf8e3c1f74099997,5f3f9035c749de0ddc9de02e,26013,false,2010
5f3f937349e03c1a04ed87f3,5f3f901a97d7fe284063afd0,5f3f90ccdf8e3c1f74099998,5f3f9035c749de0ddc9de02e,25107,false,2010
5f3f937349e03c1a04ed87f4,5f3f901a97d7fe284063afd1,5f3f90ccdf8e3c1f7409999a,5f3f9035c749de0ddc9de04c,23249,false,2010
5f3f937349e03c1a04ed87f5,5f3f901a97d7fe284063afd2,5f3f90ccdf8e3c1f7409999d,5f3f9035c749de0ddc9de02e,9231,false,2010
5f3f937349e03c1a04ed87f6,5f3f901a97d7fe284063afd1,5f3f90ccdf8e3c1f7409999b,5f3f9035c749de0ddc9de02e,5995,false,2010
5f3f937349e03c1a04ed87f7,5f3f901a97d7fe284063afd2,5f3f90ccdf8e3c1f7409999c,5f3f9035c749de0ddc9de04c,20852,false,2010
5f3f937349e03c1a04ed87f8,5f3f901a97d7fe284063afd4,5f3f90ccdf8e3c1f740999a2,5f3f9035c749de0ddc9de033,3020,false,2010
5f3f937349e03c1a04ed87f9,5f3f901a97d7fe284063afd3,5f3f90ccdf8e3c1f7409999e,5f3f9035c749de0ddc9de04c,11662,false,2010
